26774	rD_inv	10061
28422	rD_inv	10062
24195	rD_inv	10063
28950	rD_inv	10064
25931	rD_inv	10065
22655	rD_inv	10066
23115	rD_inv	10067
24735	rD_inv	10068
24743	rD_inv	10069
26894	rD_inv	10070
21473	rD_inv	10071
26852	rD_inv	10072
25226	rD_inv	10073
24476	rD_inv	10074
20403	rD_inv	10075
28858	rD_inv	10076
28942	rD_inv	10077
20431	rD_inv	10078
20434	rD_inv	10079
22724	rD_inv	10080
21630	rD_inv	10081
25405	rD_inv	10082
20547	rD_inv	10083
24578	rD_inv	10084
21441	rD_inv	10085
20603	rD_inv	10086
28153	rD_inv	10087
24276	rD_inv	10088
24493	rD_inv	10089
23467	rD_inv	10090
21546	rD_inv	10091
26858	rD_inv	10092
20421	rD_inv	10093
25407	rD_inv	10094
27691	rD_inv	10095
22396	rD_inv	10096
25113	rD_inv	10097
23536	rD_inv	10098
27959	rD_inv	10099
20079	rD_inv	10100
28738	rD_inv	10101
21851	rD_inv	10102
23509	rD_inv	10103
29482	rD_inv	10104
26914	rD_inv	10105
28921	rD_inv	10106
25369	rD_inv	10107
28011	rD_inv	10108
22545	rD_inv	10109
28169	rD_inv	10110
24502	rD_inv	10111
22682	rD_inv	10112
26628	rD_inv	10113
23264	rD_inv	10114
23951	rD_inv	10115
25471	rD_inv	10116
22425	rD_inv	10117
21122	rD_inv	10118
22415	rD_inv	10119
27507	rD_inv	10120
29243	rD_inv	10121
29848	rD_inv	10122
29667	rD_inv	10123
23820	rD_inv	10124
20129	rD_inv	10125
20196	rD_inv	10126
22562	rD_inv	10127
25678	rD_inv	10128
23908	rD_inv	10129
20479	rD_inv	10130
24560	rD_inv	10131
25366	rD_inv	10132
21098	rD_inv	10133
21828	rD_inv	10134
29817	rD_inv	10135
27762	rD_inv	10136
25354	rD_inv	10137
24562	rD_inv	10138
25103	rD_inv	10139
26698	rD_inv	10140
28166	rD_inv	10141
29648	rD_inv	10142
24656	rD_inv	10143
24231	rD_inv	10144
24044	rD_inv	10145
25908	rD_inv	10146
27680	rD_inv	10147
25071	rD_inv	10148
24980	rD_inv	10149
20932	rD_inv	10150
23558	rD_inv	10151
20284	rD_inv	10152
22648	rD_inv	10153
25285	rD_inv	10154
29084	rD_inv	10155
23860	rD_inv	10156
21862	rD_inv	10157
26773	rD_inv	10158
21381	rD_inv	10159
29131	rD_inv	10160
20200	rD_inv	10161
28792	rD_inv	10162
23847	rD_inv	10163
20702	rD_inv	10164
26735	rD_inv	10165
29184	rD_inv	10166
23306	rD_inv	10167
22608	rD_inv	10168
21325	rD_inv	10169
20558	rD_inv	10170
28115	rD_inv	10171
24172	rD_inv	10172
26599	rD_inv	10173
28884	rD_inv	10174
29964	rD_inv	10175
20239	rD_inv	10176
21135	rD_inv	10177
21412	rD_inv	10178
21011	rD_inv	10179
26011	rD_inv	10180
28757	rD_inv	10181
20245	rD_inv	10182
21702	rD_inv	10183
24761	rD_inv	10184
20840	rD_inv	10185
27013	rD_inv	10186
21948	rD_inv	10187
28793	rD_inv	10188
26868	rD_inv	10189
26552	rD_inv	10190
22579	rD_inv	10191
27055	rD_inv	10192
26640	rD_inv	10193
24237	rD_inv	10194
23189	rD_inv	10195
26856	rD_inv	10196
24387	rD_inv	10197
21608	rD_inv	10198
21463	rD_inv	10199
25975	rD_inv	10200
26319	rD_inv	10201
24740	rD_inv	10202
22598	rD_inv	10203
28241	rD_inv	10204
23729	rD_inv	10205
24310	rD_inv	10206
28443	rD_inv	10207
28898	rD_inv	10208
23858	rD_inv	10209
24955	rD_inv	10210
26963	rD_inv	10211
27065	rD_inv	10212
27682	rD_inv	10213
22242	rD_inv	10214
22606	rD_inv	10215
21509	rD_inv	10216
24898	rD_inv	10217
20171	rD_inv	10218
24295	rD_inv	10219
26220	rD_inv	10220
23866	rD_inv	10221
22947	rD_inv	10222
24254	rD_inv	10223
28084	rD_inv	10224
23724	rD_inv	10225
28921	rD_inv	10226
27838	rD_inv	10227
20596	rD_inv	10228
26575	rD_inv	10229
25394	rD_inv	10230
24166	rD_inv	10231
20505	rD_inv	10232
22602	rD_inv	10233
22536	rD_inv	10234
25348	rD_inv	10235
21054	rD_inv	10236
27381	rD_inv	10237
24926	rD_inv	10238
22481	rD_inv	10239
24642	rD_inv	10240
26583	rD_inv	10241
28551	rD_inv	10242
22756	rD_inv	10243
25630	rD_inv	10244
25671	rD_inv	10245
24999	rD_inv	10246
20117	rD_inv	10247
23831	rD_inv	10248
22019	rD_inv	10249
25389	rD_inv	10250
22583	rD_inv	10251
26077	rD_inv	10252
26753	rD_inv	10253
29602	rD_inv	10254
24461	rD_inv	10255
24534	rD_inv	10256
27827	rD_inv	10257
20395	rD_inv	10258
25445	rD_inv	10259
28632	rD_inv	10260
26438	rD_inv	10261
24205	rD_inv	10262
21198	rD_inv	10263
24122	rD_inv	10264
20530	rD_inv	10265
20694	rD_inv	10266
28789	rD_inv	10267
22004	rD_inv	10268
26166	rD_inv	10269
20582	rD_inv	10270
29975	rD_inv	10271
20621	rD_inv	10272
27237	rD_inv	10273
22621	rD_inv	10274
22010	rD_inv	10275
20629	rD_inv	10276
26405	rD_inv	10277
25415	rD_inv	10278
24102	rD_inv	10279
21312	rD_inv	10280
24074	rD_inv	10281
27775	rD_inv	10282
22464	rD_inv	10283
29902	rD_inv	10284
25009	rD_inv	10285
24542	rD_inv	10286
22896	rD_inv	10287
24754	rD_inv	10288
24611	rD_inv	10289
28099	rD_inv	10290
25301	rD_inv	10291
29719	rD_inv	10292
29358	rD_inv	10293
25156	rD_inv	10294
28455	rD_inv	10295
22249	rD_inv	10296
27236	rD_inv	10297
27504	rD_inv	10298
27249	rD_inv	10299
26518	rD_inv	10300
24531	rD_inv	10301
29826	rD_inv	10302
26359	rD_inv	10303
23610	rD_inv	10304
25885	rD_inv	10305
26004	rD_inv	10306
29945	rD_inv	10307
23296	rD_inv	10308
25328	rD_inv	10309
29324	rD_inv	10310
20518	rD_inv	10311
20435	rD_inv	10312
20080	rD_inv	10313
23004	rD_inv	10314
28732	rD_inv	10315
26426	rD_inv	10316
25673	rD_inv	10317
26436	rD_inv	10318
28017	rD_inv	10319
27672	rD_inv	10320
25758	rD_inv	10321
26449	rD_inv	10322
29247	rD_inv	10323
23284	rD_inv	10324
23445	rD_inv	10325
29949	rD_inv	10326
27230	rD_inv	10327
29219	rD_inv	10328
22035	rD_inv	10329
24469	rD_inv	10330
22992	rD_inv	10331
21685	rD_inv	10332
22535	rD_inv	10333
24251	rD_inv	10334
20450	rD_inv	10335
27659	rD_inv	10336
29340	rD_inv	10337
22527	rD_inv	10338
20617	rD_inv	10339
29962	rD_inv	10340
24005	rD_inv	10341
26519	rD_inv	10342
20270	rD_inv	10343
22483	rD_inv	10344
23006	rD_inv	10345
27942	rD_inv	10346
28107	rD_inv	10347
25166	rD_inv	10348
22454	rD_inv	10349
28305	rD_inv	10350
26110	rD_inv	10351
20728	rD_inv	10352
29689	rD_inv	10353
24552	rD_inv	10354
23683	rD_inv	10355
27050	rD_inv	10356
20827	rD_inv	10357
23232	rD_inv	10358
20030	rD_inv	10359
27455	rD_inv	10360
27377	rD_inv	10361
25524	rD_inv	10362
29157	rD_inv	10363
29801	rD_inv	10364
25888	rD_inv	10365
24864	rD_inv	10366
25952	rD_inv	10367
23436	rD_inv	10368
27760	rD_inv	10369
21483	rD_inv	10370
26974	rD_inv	10371
29037	rD_inv	10372
27246	rD_inv	10373
22363	rD_inv	10374
28453	rD_inv	10375
28422	rD_inv	10376
24483	rD_inv	10377
23944	rD_inv	10378
28673	rD_inv	10379
29388	rD_inv	10380
23281	rD_inv	10381
23074	rD_inv	10382
22011	rD_inv	10383
21309	rD_inv	10384
20700	rD_inv	10385
22292	rD_inv	10386
25416	rD_inv	10387
22968	rD_inv	10388
22909	rD_inv	10389
22430	rD_inv	10390
24140	rD_inv	10391
27419	rD_inv	10392
25260	rD_inv	10393
23503	rD_inv	10394
28943	rD_inv	10395
24839	rD_inv	10396
23684	rD_inv	10397
21154	rD_inv	10398
24619	rD_inv	10399
20569	rD_inv	10400
20032	rD_inv	10401
25569	rD_inv	10402
24295	rD_inv	10403
20907	rD_inv	10404
24154	rD_inv	10405
29197	rD_inv	10406
23773	rD_inv	10407
22131	rD_inv	10408
20718	rD_inv	10409
24104	rD_inv	10410
21333	rD_inv	10411
23709	rD_inv	10412
28281	rD_inv	10413
28818	rD_inv	10414
21464	rD_inv	10415
20085	rD_inv	10416
29318	rD_inv	10417
25403	rD_inv	10418
22437	rD_inv	10419
24397	rD_inv	10420
22158	rD_inv	10421
23754	rD_inv	10422
20617	rD_inv	10423
28511	rD_inv	10424
26362	rD_inv	10425
22653	rD_inv	10426
26916	rD_inv	10427
29703	rD_inv	10428
28205	rD_inv	10429
27530	rD_inv	10430
22576	rD_inv	10431
24655	rD_inv	10432
27434	rD_inv	10433
22914	rD_inv	10434
24722	rD_inv	10435
20086	rD_inv	10436
29883	rD_inv	10437
24402	rD_inv	10438
28689	rD_inv	10439
29873	rD_inv	10440
29889	rD_inv	10441
27703	rD_inv	10442
22088	rD_inv	10443
25185	rD_inv	10444
28766	rD_inv	10445
28290	rD_inv	10446
26439	rD_inv	10447
27437	rD_inv	10448
20834	rD_inv	10449
23065	rD_inv	10450
27552	rD_inv	10451
23686	rD_inv	10452
27745	rD_inv	10453
28858	rD_inv	10454
20983	rD_inv	10455
28649	rD_inv	10456
29715	rD_inv	10457
22895	rD_inv	10458
26777	rD_inv	10459
21867	rD_inv	10460
20484	rD_inv	10461
29394	rD_inv	10462
20404	rD_inv	10463
24165	rD_inv	10464
20749	rD_inv	10465
24179	rD_inv	10466
23279	rD_inv	10467
22977	rD_inv	10468
22528	rD_inv	10469
29235	rD_inv	10470
23766	rD_inv	10471
28300	rD_inv	10472
25441	rD_inv	10473
21323	rD_inv	10474
25725	rD_inv	10475
21484	rD_inv	10476
29267	rD_inv	10477
27156	rD_inv	10478
29260	rD_inv	10479
22699	rD_inv	10480
22178	rD_inv	10481
20444	rD_inv	10482
28617	rD_inv	10483
21036	rD_inv	10484
26798	rD_inv	10485
24069	rD_inv	10486
28017	rD_inv	10487
21614	rD_inv	10488
27649	rD_inv	10489
29595	rD_inv	10490
25905	rD_inv	10491
29694	rD_inv	10492
22006	rD_inv	10493
29636	rD_inv	10494
21581	rD_inv	10495
29384	rD_inv	10496
29552	rD_inv	10497
29763	rD_inv	10498
28965	rD_inv	10499
29666	rD_inv	10500
27920	rD_inv	10501
20326	rD_inv	10502
21429	rD_inv	10503
24785	rD_inv	10504
26667	rD_inv	10505
29408	rD_inv	10506
23548	rD_inv	10507
26712	rD_inv	10508
28064	rD_inv	10509
25564	rD_inv	10510
24167	rD_inv	10511
24551	rD_inv	10512
20828	rD_inv	10513
25924	rD_inv	10514
28181	rD_inv	10515
23565	rD_inv	10516
27805	rD_inv	10517
24222	rD_inv	10518
22703	rD_inv	10519
29955	rD_inv	10520
26231	rD_inv	10521
26416	rD_inv	10522
25290	rD_inv	10523
29357	rD_inv	10524
24731	rD_inv	10525
26842	rD_inv	10526
22844	rD_inv	10527
21529	rD_inv	10528
25137	rD_inv	10529
23884	rD_inv	10530
26781	rD_inv	10531
23888	rD_inv	10532
27472	rD_inv	10533
28881	rD_inv	10534
29028	rD_inv	10535
22549	rD_inv	10536
29042	rD_inv	10537
26653	rD_inv	10538
26848	rD_inv	10539
27139	rD_inv	10540
23979	rD_inv	10541
28845	rD_inv	10542
26816	rD_inv	10543
24065	rD_inv	10544
26571	rD_inv	10545
22209	rD_inv	10546
23891	rD_inv	10547
27386	rD_inv	10548
20596	rD_inv	10549
20076	rD_inv	10550
24887	rD_inv	10551
21398	rD_inv	10552
28701	rD_inv	10553
28049	rD_inv	10554
26425	rD_inv	10555
24445	rD_inv	10556
22507	rD_inv	10557
24908	rD_inv	10558
28373	rD_inv	10559
23656	rD_inv	10560
21043	rD_inv	10561
22867	rD_inv	10562
26198	rD_inv	10563
20815	rD_inv	10564
29180	rD_inv	10565
29428	rD_inv	10566
24334	rD_inv	10567
29393	rD_inv	10568
20894	rD_inv	10569
29032	rD_inv	10570
29233	rD_inv	10571
24806	rD_inv	10572
27334	rD_inv	10573
20119	rD_inv	10574
25742	rD_inv	10575
22096	rD_inv	10576
20155	rD_inv	10577
21068	rD_inv	10578
23951	rD_inv	10579
27669	rD_inv	10580
24575	rD_inv	10581
22669	rD_inv	10582
24633	rD_inv	10583
28267	rD_inv	10584
22476	rD_inv	10585
22176	rD_inv	10586
24307	rD_inv	10587
27273	rD_inv	10588
20895	rD_inv	10589
24319	rD_inv	10590
27760	rD_inv	10591
29855	rD_inv	10592
25744	rD_inv	10593
26044	rD_inv	10594
26160	rD_inv	10595
21033	rD_inv	10596
23940	rD_inv	10597
22098	rD_inv	10598
28694	rD_inv	10599
28306	rD_inv	10600
25342	rD_inv	10601
25222	rD_inv	10602
24765	rD_inv	10603
25973	rD_inv	10604
29051	rD_inv	10605
20130	rD_inv	10606
23091	rD_inv	10607
22741	rD_inv	10608
28033	rD_inv	10609
23223	rD_inv	10610
21741	rD_inv	10611
26212	rD_inv	10612
25559	rD_inv	10613
28504	rD_inv	10614
20273	rD_inv	10615
25882	rD_inv	10616
28889	rD_inv	10617
28069	rD_inv	10618
28499	rD_inv	10619
21167	rD_inv	10620
20620	rD_inv	10621
29057	rD_inv	10622
21337	rD_inv	10623
23355	rD_inv	10624
28027	rD_inv	10625
24298	rD_inv	10626
21878	rD_inv	10627
24544	rD_inv	10628
22201	rD_inv	10629
27134	rD_inv	10630
29560	rD_inv	10631
27178	rD_inv	10632
26081	rD_inv	10633
20975	rD_inv	10634
29673	rD_inv	10635
26175	rD_inv	10636
27953	rD_inv	10637
23964	rD_inv	10638
20166	rD_inv	10639
23905	rD_inv	10640
26587	rD_inv	10641
21723	rD_inv	10642
26528	rD_inv	10643
22975	rD_inv	10644
25762	rD_inv	10645
20653	rD_inv	10646
21394	rD_inv	10647
28333	rD_inv	10648
25009	rD_inv	10649
28746	rD_inv	10650
24590	rD_inv	10651
25401	rD_inv	10652
23073	rD_inv	10653
24927	rD_inv	10654
24016	rD_inv	10655
28046	rD_inv	10656
24948	rD_inv	10657
20260	rD_inv	10658
20411	rD_inv	10659
28843	rD_inv	10660
25141	rD_inv	10661
20071	rD_inv	10662
20111	rD_inv	10663
24823	rD_inv	10664
20926	rD_inv	10665
22488	rD_inv	10666
29195	rD_inv	10667
23700	rD_inv	10668
22697	rD_inv	10669
29211	rD_inv	10670
25968	rD_inv	10671
26207	rD_inv	10672
20934	rD_inv	10673
21232	rD_inv	10674
20970	rD_inv	10675
29181	rD_inv	10676
23644	rD_inv	10677
29473	rD_inv	10678
25640	rD_inv	10679
20952	rD_inv	10680
24742	rD_inv	10681
29653	rD_inv	10682
21792	rD_inv	10683
29375	rD_inv	10684
20118	rD_inv	10685
22703	rD_inv	10686
24809	rD_inv	10687
24864	rD_inv	10688
28034	rD_inv	10689
28308	rD_inv	10690
29522	rD_inv	10691
20098	rD_inv	10692
29438	rD_inv	10693
24195	rD_inv	10694
25709	rD_inv	10695
22479	rD_inv	10696
25703	rD_inv	10697
21120	rD_inv	10698
27486	rD_inv	10699
26308	rD_inv	10700
22116	rD_inv	10701
24880	rD_inv	10702
29630	rD_inv	10703
29577	rD_inv	10704
20514	rD_inv	10705
25089	rD_inv	10706
25441	rD_inv	10707
26216	rD_inv	10708
23055	rD_inv	10709
24221	rD_inv	10710
25622	rD_inv	10711
27683	rD_inv	10712
24700	rD_inv	10713
20258	rD_inv	10714
26969	rD_inv	10715
28775	rD_inv	10716
28385	rD_inv	10717
22976	rD_inv	10718
28549	rD_inv	10719
21964	rD_inv	10720
29136	rD_inv	10721
22987	rD_inv	10722
20770	rD_inv	10723
26701	rD_inv	10724
20973	rD_inv	10725
28806	rD_inv	10726
20655	rD_inv	10727
29441	rD_inv	10728
26233	rD_inv	10729
29378	rD_inv	10730
25191	rD_inv	10731
29080	rD_inv	10732
23165	rD_inv	10733
27200	rD_inv	10734
20234	rD_inv	10735
20823	rD_inv	10736
28690	rD_inv	10737
20256	rD_inv	10738
26559	rD_inv	10739
27084	rD_inv	10740
27481	rD_inv	10741
20289	rD_inv	10742
29012	rD_inv	10743
23254	rD_inv	10744
21154	rD_inv	10745
25104	rD_inv	10746
26940	rD_inv	10747
22754	rD_inv	10748
25923	rD_inv	10749
28636	rD_inv	10750
23470	rD_inv	10751
22872	rD_inv	10752
26062	rD_inv	10753
20084	rD_inv	10754
25869	rD_inv	10755
28812	rD_inv	10756
24398	rD_inv	10757
26924	rD_inv	10758
23637	rD_inv	10759
24281	rD_inv	10760
21682	rD_inv	10761
20581	rD_inv	10762
28121	rD_inv	10763
23334	rD_inv	10764
24801	rD_inv	10765
29169	rD_inv	10766
22750	rD_inv	10767
21566	rD_inv	10768
21508	rD_inv	10769
22291	rD_inv	10770
27989	rD_inv	10771
25058	rD_inv	10772
20490	rD_inv	10773
29277	rD_inv	10774
26784	rD_inv	10775
27722	rD_inv	10776
26796	rD_inv	10777
21497	rD_inv	10778
24333	rD_inv	10779
24470	rD_inv	10780
21214	rD_inv	10781
23062	rD_inv	10782
21023	rD_inv	10783
20764	rD_inv	10784
22614	rD_inv	10785
26926	rD_inv	10786
29370	rD_inv	10787
22886	rD_inv	10788
25292	rD_inv	10789
29608	rD_inv	10790
26698	rD_inv	10791
28677	rD_inv	10792
28982	rD_inv	10793
24008	rD_inv	10794
29548	rD_inv	10795
29386	rD_inv	10796
29254	rD_inv	10797
24984	rD_inv	10798
27742	rD_inv	10799
29236	rD_inv	10800
23285	rD_inv	10801
26946	rD_inv	10802
25710	rD_inv	10803
23793	rD_inv	10804
29434	rD_inv	10805
24847	rD_inv	10806
21506	rD_inv	10807
23985	rD_inv	10808
27334	rD_inv	10809
22657	rD_inv	10810
22042	rD_inv	10811
24797	rD_inv	10812
25292	rD_inv	10813
21579	rD_inv	10814
22916	rD_inv	10815
27708	rD_inv	10816
26411	rD_inv	10817
29327	rD_inv	10818
22360	rD_inv	10819
25420	rD_inv	10820
21143	rD_inv	10821
28760	rD_inv	10822
25595	rD_inv	10823
29259	rD_inv	10824
20292	rD_inv	10825
21192	rD_inv	10826
25264	rD_inv	10827
22503	rD_inv	10828
26803	rD_inv	10829
21378	rD_inv	10830
21174	rD_inv	10831
21086	rD_inv	10832
20883	rD_inv	10833
25331	rD_inv	10834
28588	rD_inv	10835
28100	rD_inv	10836
27038	rD_inv	10837
20131	rD_inv	10838
29039	rD_inv	10839
28852	rD_inv	10840
21484	rD_inv	10841
20032	rD_inv	10842
20743	rD_inv	10843
28919	rD_inv	10844
21304	rD_inv	10845
20343	rD_inv	10846
26086	rD_inv	10847
21450	rD_inv	10848
24128	rD_inv	10849
25215	rD_inv	10850
20834	rD_inv	10851
23224	rD_inv	10852
26941	rD_inv	10853
23266	rD_inv	10854
23405	rD_inv	10855
28431	rD_inv	10856
24385	rD_inv	10857
20856	rD_inv	10858
25657	rD_inv	10859
21148	rD_inv	10860
20559	rD_inv	10861
20602	rD_inv	10862
28774	rD_inv	10863
29476	rD_inv	10864
29309	rD_inv	10865
29426	rD_inv	10866
25985	rD_inv	10867
27770	rD_inv	10868
23496	rD_inv	10869
27335	rD_inv	10870
25425	rD_inv	10871
21834	rD_inv	10872
21039	rD_inv	10873
27385	rD_inv	10874
21540	rD_inv	10875
20570	rD_inv	10876
27315	rD_inv	10877
20974	rD_inv	10878
29779	rD_inv	10879
25067	rD_inv	10880
28071	rD_inv	10881
24575	rD_inv	10882
25443	rD_inv	10883
29197	rD_inv	10884
25836	rD_inv	10885
20584	rD_inv	10886
27554	rD_inv	10887
25513	rD_inv	10888
24244	rD_inv	10889
26833	rD_inv	10890
23749	rD_inv	10891
27386	rD_inv	10892
26075	rD_inv	10893
22160	rD_inv	10894
23041	rD_inv	10895
28720	rD_inv	10896
26011	rD_inv	10897
22496	rD_inv	10898
26291	rD_inv	10899
26009	rD_inv	10900
24079	rD_inv	10901
28777	rD_inv	10902
20567	rD_inv	10903
25250	rD_inv	10904
27790	rD_inv	10905
20414	rD_inv	10906
23767	rD_inv	10907
29163	rD_inv	10908
22061	rD_inv	10909
22606	rD_inv	10910
20907	rD_inv	10911
26286	rD_inv	10912
24487	rD_inv	10913
27553	rD_inv	10914
24376	rD_inv	10915
21809	rD_inv	10916
22475	rD_inv	10917
24147	rD_inv	10918
21710	rD_inv	10919
20366	rD_inv	10920
21954	rD_inv	10921
22366	rD_inv	10922
23111	rD_inv	10923
29058	rD_inv	10924
23521	rD_inv	10925
29310	rD_inv	10926
28676	rD_inv	10927
21456	rD_inv	10928
20119	rD_inv	10929
23977	rD_inv	10930
21238	rD_inv	10931
29284	rD_inv	10932
24064	rD_inv	10933
25242	rD_inv	10934
27784	rD_inv	10935
26305	rD_inv	10936
24307	rD_inv	10937
24389	rD_inv	10938
21991	rD_inv	10939
25168	rD_inv	10940
28135	rD_inv	10941
28850	rD_inv	10942
21911	rD_inv	10943
28258	rD_inv	10944
22097	rD_inv	10945
20844	rD_inv	10946
26047	rD_inv	10947
20033	rD_inv	10948
22942	rD_inv	10949
29814	rD_inv	10950
24257	rD_inv	10951
27985	rD_inv	10952
26171	rD_inv	10953
26798	rD_inv	10954
27923	rD_inv	10955
26874	rD_inv	10956
20274	rD_inv	10957
28117	rD_inv	10958
20980	rD_inv	10959
23367	rD_inv	10960
21897	rD_inv	10961
23507	rD_inv	10962
25128	rD_inv	10963
26035	rD_inv	10964
25653	rD_inv	10965
20521	rD_inv	10966
26556	rD_inv	10967
25634	rD_inv	10968
22104	rD_inv	10969
28208	rD_inv	10970
25406	rD_inv	10971
21229	rD_inv	10972
23841	rD_inv	10973
25410	rD_inv	10974
26278	rD_inv	10975
20542	rD_inv	10976
21697	rD_inv	10977
27664	rD_inv	10978
29474	rD_inv	10979
20635	rD_inv	10980
25920	rD_inv	10981
27728	rD_inv	10982
24439	rD_inv	10983
29192	rD_inv	10984
24315	rD_inv	10985
29746	rD_inv	10986
27923	rD_inv	10987
21719	rD_inv	10988
22119	rD_inv	10989
26856	rD_inv	10990
26079	rD_inv	10991
20121	rD_inv	10992
27631	rD_inv	10993
22239	rD_inv	10994
25854	rD_inv	10995
24907	rD_inv	10996
25379	rD_inv	10997
29869	rD_inv	10998
25945	rD_inv	10999
23315	rD_inv	11000
28025	rD_inv	11001
28229	rD_inv	11002
21566	rD_inv	11003
26363	rD_inv	11004
25628	rD_inv	11005
21243	rD_inv	11006
25540	rD_inv	11007
22768	rD_inv	11008
21195	rD_inv	11009
21148	rD_inv	11010
24649	rD_inv	11011
22389	rD_inv	11012
25342	rD_inv	11013
27745	rD_inv	11014
28312	rD_inv	11015
20522	rD_inv	11016
25079	rD_inv	11017
24168	rD_inv	11018
26592	rD_inv	11019
22226	rD_inv	11020
29636	rD_inv	11021
25471	rD_inv	11022
21924	rD_inv	11023
21248	rD_inv	11024
29303	rD_inv	11025
20319	rD_inv	11026
28932	rD_inv	11027
28675	rD_inv	11028
29113	rD_inv	11029
20353	rD_inv	11030
21915	rD_inv	11031
22209	rD_inv	11032
22278	rD_inv	11033
27192	rD_inv	11034
28247	rD_inv	11035
23649	rD_inv	11036
23696	rD_inv	11037
28163	rD_inv	11038
23042	rD_inv	11039
28775	rD_inv	11040
23529	rD_inv	11041
20061	rD_inv	11042
21808	rD_inv	11043
24626	rD_inv	11044
21715	rD_inv	11045
27663	rD_inv	11046
24682	rD_inv	11047
21344	rD_inv	11048
22221	rD_inv	11049
24235	rD_inv	11050
23952	rD_inv	11051
23990	rD_inv	11052
22919	rD_inv	11053
22644	rD_inv	11054
25967	rD_inv	11055
26804	rD_inv	11056
25614	rD_inv	11057
28778	rD_inv	11058
28178	rD_inv	11059
20074	rD_inv	11060
22154	rD_inv	11061
21446	rD_inv	11062
29514	rD_inv	11063
22096	rD_inv	11064
20190	rD_inv	11065
26557	rD_inv	11066
23647	rD_inv	11067
29297	rD_inv	11068
21666	rD_inv	11069
26313	rD_inv	11070
22990	rD_inv	11071
29637	rD_inv	11072
20984	rD_inv	11073
26123	rD_inv	11074
22989	rD_inv	11075
21929	rD_inv	11076
22853	rD_inv	11077
21909	rD_inv	11078
29829	rD_inv	11079
20906	rD_inv	11080
25313	rD_inv	11081
24252	rD_inv	11082
24253	rD_inv	11083
24057	rD_inv	11084
20408	rD_inv	11085
28912	rD_inv	11086
26756	rD_inv	11087
26331	rD_inv	11088
22003	rD_inv	11089
27394	rD_inv	11090
23820	rD_inv	11091
27643	rD_inv	11092
27899	rD_inv	11093
27961	rD_inv	11094
26181	rD_inv	11095
29116	rD_inv	11096
20813	rD_inv	11097
24823	rD_inv	11098
20620	rD_inv	11099
20428	rD_inv	11100
29832	rD_inv	11101
27947	rD_inv	11102
26222	rD_inv	11103
23956	rD_inv	11104
22904	rD_inv	11105
21538	rD_inv	11106
23323	rD_inv	11107
29241	rD_inv	11108
27931	rD_inv	11109
25048	rD_inv	11110
24059	rD_inv	11111
21148	rD_inv	11112
26650	rD_inv	11113
23399	rD_inv	11114
24760	rD_inv	11115
22532	rD_inv	11116
25097	rD_inv	11117
25411	rD_inv	11118
25882	rD_inv	11119
23533	rD_inv	11120
27979	rD_inv	11121
21046	rD_inv	11122
23143	rD_inv	11123
25132	rD_inv	11124
20782	rD_inv	11125
26306	rD_inv	11126
25236	rD_inv	11127
28780	rD_inv	11128
27667	rD_inv	11129
23921	rD_inv	11130
20803	rD_inv	11131
22415	rD_inv	11132
21015	rD_inv	11133
26210	rD_inv	11134
22717	rD_inv	11135
24782	rD_inv	11136
25083	rD_inv	11137
24959	rD_inv	11138
28469	rD_inv	11139
29648	rD_inv	11140
21759	rD_inv	11141
22497	rD_inv	11142
26584	rD_inv	11143
24585	rD_inv	11144
29577	rD_inv	11145
29120	rD_inv	11146
25554	rD_inv	11147
26840	rD_inv	11148
26665	rD_inv	11149
29395	rD_inv	11150
27922	rD_inv	11151
23637	rD_inv	11152
26607	rD_inv	11153
22331	rD_inv	11154
20581	rD_inv	11155
29687	rD_inv	11156
25093	rD_inv	11157
21803	rD_inv	11158
22932	rD_inv	11159
21601	rD_inv	11160
27040	rD_inv	11161
27287	rD_inv	11162
23296	rD_inv	11163
22595	rD_inv	11164
20356	rD_inv	11165
20821	rD_inv	11166
26252	rD_inv	11167
20557	rD_inv	11168
24061	rD_inv	11169
26025	rD_inv	11170
23664	rD_inv	11171
20424	rD_inv	11172
22671	rD_inv	11173
21186	rD_inv	11174
28610	rD_inv	11175
22582	rD_inv	11176
27061	rD_inv	11177
27048	rD_inv	11178
20362	rD_inv	11179
21244	rD_inv	11180
21500	rD_inv	11181
25435	rD_inv	11182
29295	rD_inv	11183
24297	rD_inv	11184
24819	rD_inv	11185
21314	rD_inv	11186
26268	rD_inv	11187
27139	rD_inv	11188
22711	rD_inv	11189
20467	rD_inv	11190
28204	rD_inv	11191
25012	rD_inv	11192
24586	rD_inv	11193
27497	rD_inv	11194
27917	rD_inv	11195
28066	rD_inv	11196
24485	rD_inv	11197
29078	rD_inv	11198
23655	rD_inv	11199
25584	rD_inv	11200
21768	rD_inv	11201
22237	rD_inv	11202
27156	rD_inv	11203
22531	rD_inv	11204
27204	rD_inv	11205
27562	rD_inv	11206
22784	rD_inv	11207
29072	rD_inv	11208
27503	rD_inv	11209
25239	rD_inv	11210
25609	rD_inv	11211
28684	rD_inv	11212
22135	rD_inv	11213
24440	rD_inv	11214
21802	rD_inv	11215
27932	rD_inv	11216
24211	rD_inv	11217
24865	rD_inv	11218
26659	rD_inv	11219
23470	rD_inv	11220
25487	rD_inv	11221
29306	rD_inv	11222
23044	rD_inv	11223
20754	rD_inv	11224
21189	rD_inv	11225
26996	rD_inv	11226
